8C:1F:64:D9:10/36	ZhejiangHeal
8C:1F:64:D9:A0/36	RedlinkInfor
8C:1F:64:DB:10/36	YamatoScale
8C:1F:64:DC:B0/36	CeresdataTec
8C:1F:64:E4:20/36	ForddokTechn
8C:1F:64:E7:90/36	GuangwenIndu
8C:1F:64:E8:A0/36	ChangzhouMIT
8C:1F:64:E8:F0/36	JieChuangHeY
8C:1F:64:ED:00/36	JupperTechno
8C:1F:64:ED:40/36	ZhejiangChit
8C:1F:64:EE:30/36	SichuanHuacu
8C:1F:64:EF:D0/36	NovateraTech
8C:1F:64:F3:20/36	INVTElectric
8C:1F:64:F3:B0/36	REMANGTechno
8C:1F:64:F9:C0/36	TongCybsecTe
8C:1F:64:FA:40/36	ChinaInforma
8C:1F:64:FC:C0/36	GredmannTaiw
8C:1F:64:FD:20/36	GuoHeXingKeT
8C:1F:64:FD:70/36	YahongCentur
8C:1F:64:FE:B0/36	ZhejiangSaij
8C:1F:64:FF:60/36	AsconTecnolo
8C:21:0A	TpLinkTechno
8C:25:05	HuaweiTechno
8C:34:01	OppoMobileTe
8C:34:46	HuaweiDevice
8C:34:FD	HuaweiTechno
8C:35:92	GuangzhouShi
8C:3B:AD	Netgear
8C:3D:16	FourSeasGlob
8C:3D:B1	HIoTTechnolo
8C:42:6D	HuaweiTechno
8C:44:35	BroadMobiCom
8C:44:BB	ShenZhenTend
8C:47:6E:30/28	SatelliteCom
8C:47:6E:40/28	JudingElectr
8C:49:B6	vivoMobileCo
8C:4E:46	MotorolaMobi
8C:51:05	ireadygoInfo
8C:51:09:00/28	TianJinJoint
8C:51:09:30/28	Ldrobot
8C:51:09:40/28	WOWOTOTechno
8C:51:09:A0/28	SernetTechno
8C:51:09:B0/28	SuperhexaCen
8C:53:C3	XiaomiMobile
8C:53:D2	ChinaMobileG
8C:55:70:40/28	NextVisionTe
8C:55:70:B0/28	SernetTechno
8C:55:70:E0/28	JohnsonHealt
8C:59:3C:00/28	FujianChaozh
8C:59:3C:E0/28	TianPowerTec
8C:59:DC	ASRMicroelec
8C:5A:C1	HuaweiDevice
8C:5A:F8	XiaomiElectr
8C:5D:B2:80/28	GuangzhouPhi
8C:5D:B2:A0/28	ScistorTechn
8C:5E:BD	HuaweiDevice
8C:5F:DF	RailwaySigna
8C:61:02	Baofengmojin
8C:64:A2	OnePlusTechn
8C:67:94	vivoMobileCo
8C:68:3A	HuaweiTechno
8C:68:C8	zte
8C:6B:DB	HuaweiDevice
8C:6D:50	Mtc
8C:6D:77	HuaweiTechno
8C:78:D7	FastTechnolo
8C:79:67	zte
8C:7A:3D	XiaomiCommun
8C:7A:B3	GuangzhouShi
8C:81:72	SichuanTiany
8C:83:9D	XinyupengEle
8C:83:E8	HuaweiTechno
8C:86:2A	HuaweiTechno
8C:86:DD	TPLink
8C:87:D0	UascentTechn
8C:89:FA	ZhejiangHech
8C:8A:BB	OrientViewTe
8C:8A:CD	HuaweiTechno
8C:8E:0D	zte
8C:8F:8B	ChinaMobileC
8C:90:2D	TPLink
8C:91:09	ToyoshimaEle
8C:93:8B	RealmeChongq
8C:96:5F	ShandongZhon
8C:98:06	SeiRobotics
8C:9F:3B	QingdaoHisen
8C:A0:48	NeTopChipTec
8C:A5:CF	HuaweiTechno
8C:A6:82:40/28	ChinaInforma
8C:A6:82:60/28	HuijueNetwor
8C:A6:82:70/28	Anhuiseekere
8C:A6:DF	TpLinkTechno
8C:A9:6D	HuaweiTechno
8C:AA:CE	XiaomiCommun
8C:AB:8E	FeixunCommun
8C:AE:49:40/28	JiangsuSixin
8C:AE:49:60/28	BillDTETechn
8C:AE:49:B0/28	SuzhouGuowan
8C:AE:49:E0/28	CDElectronic
8C:B7:F7	UniStrongSci
8C:BD:37	PhatenTech
8C:BE:24	TashangSemic
8C:BE:6F	TianyiTeleco
8C:BE:BE	XiaomiCommun
8C:BF:9D	XinyouInform
8C:C5:8C	ElskyTechnol
8C:C5:E1	KonkaTelecom
8C:C7:D0	zhejiangeban
8C:C8:F4:50/28	KXWELLTechno
8C:C8:F4:60/28	DlightTechno
8C:C8:F4:C0/28	KSTARScience
8C:C8:F4:D0/28	Xinxunxinton
8C:C9:E9	HuaweiDevice
8C:CE:FD	zhouhaitechn
8C:D0:B2	XiaomiMobile
8C:D4:8E	ItelMobile
8C:D9:D6	XiaomiCommun
8C:DC:02	zte
8C:DE:F9	XiaomiMobile
8C:DF:2C	vivoMobileCo
8C:E0:42	vivoMobileCo
8C:E0:81	zte
8C:E1:17	zte
8C:E4:68	GuangzhouSag
8C:E5:EF	HuaweiTechno
8C:E7:48	HikvisionDig
8C:E9:B4	ZhejiangDahu
8C:EA:88	YoctoCommuni
8C:EB:C6	HuaweiTechno
8C:EE:FD	zte
8C:F0:DF	ZhongyuanYis
8C:F1:12	MotorolaMobi
8C:F3:19	SiemensIndus
8C:F9:57	RuiXingHengF
8C:FA:DD	HuaweiTechno
8C:FC:A0	SmartDeviceT
8C:FD:18	HuaweiTechno
90:01:17	HuaweiTechno
90:02:7A	SworixTechon
90:02:8A	ShideanLegra
90:02:A9	ZhejiangDahu
90:03:25	HuaweiTechno
90:0E:9E	SuperElectro
90:0E:B3	AmediatechTe
90:12:34	YOUHUATechno
90:15:64:70/28	SystemTechno
90:15:64:B0/28	AMP&MOONSAut
90:15:64:D0/28	JiangsuKangj
90:16:BA	HuaweiTechno
90:17:3F	HuaweiTechno
90:17:AC	HuaweiTechno
90:17:C8	HuaweiTechno
90:18:AE	MeridianTech
90:1D:27	zte
90:25:F2	HuaweiTechno
90:27:59	NanjingJiaha
90:28:F6	YangtzeOptic
90:2A:EE	XiaomiCommun
90:2B:34	GigaByteTech
90:2B:D2	HuaweiTechno
90:35:6E	VodafoneOmni
90:38:DF	ChangzhouTia
90:3C:1D	HisenseVisua
90:3C:AE	YunnanKSECDi
90:3D:5A	WisionTechno
90:3F:C3	HuaweiDevice
90:3F:EA	HuaweiTechno
90:47:3C	ChinaMobileG
90:4C:02	vivoMobileCo
90:4E:2B	HuaweiTechno
90:4E:91:60/28	NuwaRobotics
90:4E:91:B0/28	JaWayInforma
90:4E:91:E0/28	CloudynamoIn
90:52:BF	SichuanTiany
90:56:07	SichuanAILin
90:56:FC	TecnoMobile
90:59:3C	AzTechnology
90:5E:44	HuaweiTechno
90:64:AD	HuaweiTechno
90:67:1C	HuaweiTechno
90:68:C3	MotorolaMobi
90:6A:94	huachengnetw
90:6F:A9	NanjingPutia
90:73:5A	MotorolaMobi
90:75:BC	NokiaShangha
90:76:9F	MercuryCommu
90:78:B2	XiaomiCommun
90:79:CF	zte
90:7A:28	MorncloudInf
90:7E:43	zte
90:7E:BA	UtekTechnolo
90:80:8F	HuaweiDevice
90:83:4B	YunyiTimesTe
90:86:74	SichuanTiany
90:86:9B	zte
90:88:A9:00/28	zovotonelect
90:88:A9:30/28	HollysysAuto
90:88:A9:60/28	SkysolidInfo
90:88:A9:90/28	NanjingBoswe
90:88:A9:A0/28	YiTunnelTech
90:8D:78	DLinkInterna
90:94:97	HuaweiTechno
90:94:E4	DLinkInterna
90:95:07	HuaweiTechno
90:98:38	HuaweiDevice
90:9A:4A	TpLinkTechno
90:9D:AC	Infinixmobil
90:A1:37	SplendidtelC
90:A5:7D	HuaweiDevice
90:A5:AF	HuaweiTechno
90:A9:F7:10/28	ChainwayInfo
90:A9:F7:20/28	SuzhouLingch
90:A9:F7:30/28	SuzhouEtagTe
90:A9:F7:50/28	DOOGEEHengto
90:A9:F7:60/28	EevinTechnol
90:A9:F7:70/28	KeruideElect
90:A9:F7:D0/28	JiehezhiTech
90:AD:F7	vivoMobileCo
90:AE:1B	TpLinkTechno
90:B1:E0	NebulaLinkTe
90:B5:7F	iCommSemicon
90:B6:7A	SkyworthDigi
90:B8:E0	YanrayTechno
90:B9:42	zte
90:C3:5F	NanjingJiaha
90:C5:4A	vivoMobileCo
90:C6:82:00/28	LencotionTec
90:C6:82:10/28	PhotonBroadb
90:C6:82:60/28	NanjingJiexi
90:C6:82:A0/28	AcornNetwork
90:C6:82:E0/28	HuRongCommun
90:C7:10	zte
90:C7:D8	zte
90:CB:A3	TecnoMobile
90:CC:7A	HuaweiDevice
90:CF:7D	QingdaoHisen
90:D2:0B	NokiaShangha
90:D4:32	zte
90:D4:73	vivoMobileCo
90:D8:F3	zte
90:DE:80	CenturyXinya
90:DF:7D	RealmeChongq
90:E2:FC:20/28	TemweyInnova
90:E2:FC:30/28	HisourceTech
90:E2:FC:D0/28	LanxumComput
90:E4:68	GuangzhouShi
90:E6:BA	ASUSTekCOMPU
90:EB:48	XinMiaoLinkT
90:F0:05	XianMoleadTe
90:F0:52	MEIZUTechnol
90:F1:B0	AnhengInfo&T
90:F2:60	HonestyElect
90:F3:B8	ChinaMobileG
90:F4:21:30/28	SinpengTechn
90:F4:21:B0/28	JiangsuMSInf
90:F4:21:D0/28	TaichitelTec
90:F6:44	HuaweiDevice
90:F6:52	TpLinkTechno
90:F9:70	HuaweiTechno
90:F9:B7	HuaweiTechno
90:FB:5D	XiaomiMobile
90:FD:73	zte
90:FF:D6	HonorDevice
94:00:B0	HuaweiTechno
94:01:7D	Shlink
94:01:AC	QianyangIoti
94:04:9C	HuaweiTechno
94:05:BB:00/28	QingdaoMaotr
94:05:BB:40/28	BaolijieTech
94:05:BB:50/28	ZhonghengNet
94:08:C7	HuaweiDevice
94:09:D3	maxtopictech
94:0B:19	HuaweiTechno
94:0B:2D	NetViewTechn
94:0B:83	zte
94:0C:6D	TpLinkTechno
94:0E:2A	NXPSemicondu
94:0E:6B	HuaweiTechno
94:0E:E7	HuaweiTechno
94:14:57	SundrayTechn
94:14:7A	vivoMobileCo
94:15:B2	HuaweiDevice
94:17:00	XiaomiCommun
94:17:24	AnhuiGuokeRu
94:18:65	Netgear
94:1F:A2	YuXinSemicon
94:22:4C	QingdaoHaier
94:23:6E	JunlanElectr
94:24:53	HuaweiTechno
94:25:33	HuaweiTechno
94:26:1D	HuaweiTechno
94:28:6F	zte
94:29:8D	AdaptCommTec
94:31:CB	vivoMobileCo
94:32:C1	HonorDevice
94:34:2F	ItelMobile
94:35:89	HuaweiTechno
94:36:E0	SichuanBihon
94:37:F7	HuaweiDevice
94:3E:FD:10/28	ChinoeCommun
94:3E:FD:60/28	GigaoptoTech
94:3E:FD:70/28	CunyinChengq
94:3E:FD:B0/28	CelltelCommu
94:40:F3	HuaweiTechno
94:47:88	HuaweiTechno
94:47:B0	EswinComputi
94:54:CE	OppoMobileTe
94:59:07	HITEBELDENNe
94:60:10	HuaweiDevice
94:62:6D	XiaomiElectr
94:63:72	vivoMobileCo
94:65:2D	OnePlusTechn
94:72:0F	NanguangPhot
94:77:2B	HuaweiTechno
94:78:06	NingboSunvot
94:79:18	ItelMobile
94:7A:F4	HuaweiTechno
94:7B:AE	XiaomiCommun
94:7D:77	HuaweiTechno
94:7F:1D	FastrainTech
94:7F:D8	SkyworthDigi
94:83:C4	GLTechnologi
94:87:E0	XiaomiCommun
94:8A:C6	RealmeChongq
94:8B:93	XiaomiCommun
94:90:10	HuaweiTechno
94:90:34	ChuangweiRgb
94:93:86	SiACRRIERInd
94:97:AE	OppoMobileTe
94:98:69	zte
94:98:A2	LISTENTECH
94:99:01	YITOADigital
94:9F:8B	zte
94:9F:B4	JiaFaAnTaiTe
94:A0:7D	HuaweiDevice
94:A4:08	TrolinkTechn
94:A4:F9	HuaweiTechno
94:A6:7E	Netgear
94:A7:B7	zte
94:AA:B8	JoviewTechno
94:AE:E3	BeldenHirsch
94:B2:71	HuaweiTechno
94:BA:06	BilianElectr
94:BA:56	CoshipElectr
94:BE:09	ChinaMobileG
94:BE:46	MotorolaMobi
94:BF:80	zte
94:BF:95	CoshipElectr
94:C2:BD	Tecnobit
94:C5:A6	ItelMobile
94:C7:A8	JiangsuHuito
94:C9:B7:40/28	ZhejiangHeng
94:C9:B7:50/28	AnyunshijiTe
94:C9:B7:60/28	RealtimesBei
94:C9:B7:90/28	Titaniumunio
94:C9:B7:A0/28	BeideTechnol
94:C9:B7:C0/28	JinjinTechno
94:C9:B7:D0/28	DspreadTechn
94:C9:B7:E0/28	UDDTechnolog
94:CB:CD	zte
94:CC:04:00/28	YongkongTech
94:CC:04:20/28	NanjingYacer
94:CC:04:30/28	Linktechnolo
94:CC:04:50/28	SanrayTechno
94:CC:04:B0/28	Shandongfree
94:CC:04:C0/28	ShanxiBaixin
94:CC:04:D0/28	HanzhuoInfor
94:CE:0F	HuaweiDevice
94:CF:B0	HuaweiDevice
94:D0:0D	HuaweiTechno
94:D0:29	OppoMobileTe
94:D2:BC	HuaweiTechno
94:D3:31	XiaomiCommun
94:D5:4D	HuaweiTechno
94:D6:0E	yunmaoinform
94:D7:23	DareGlobalTe
94:D9:B3	TpLinkTechno
94:DB:DA	HuaweiTechno
94:DE:80	GigaByteTech
94:DF:34	HuaweiTechno
94:E0:D0	HealthStream
94:E0:D6	ChinaDragonT
94:E1:AC	HikvisionDig
94:E3:00	HuaweiTechno
94:E3:EE	zte
94:E4:BA	HuaweiDevice
94:E7:EA	HuaweiTechno
94:E7:F3	HuaweiTechno
94:E9:EE	HuaweiDevice
94:EC:13	EzvizSoftwar
94:EF:50	TPLink
94:F5:24	BeiZhongWang
94:F6:F2	HonorDevice
94:F7:17	CigShanghai
94:F7:20	TianjinDevis
94:F8:27	ImilabTechno
94:FA:E8	EycomTechnol
94:FB:A7:20/28	LejaTech
94:FB:A7:30/28	GuangDongTak
94:FB:A7:90/28	HycoGenyongT
94:FB:A7:B0/28	GoldenStarTe
94:FB:A7:E0/28	SkyringSmart
94:FB:B2	GongjinElect
94:FD:2E	UniscopeTech
94:FE:22	HuaweiTechno
94:FE:9D	GongjinElect
94:FF:61	ChinaMobileG
98:00:6A	zte
98:00:C1	GuangZhouCRE
98:02:D8:10/28	AtekoPhotoel
98:02:D8:90/28	NavroomBeiji
98:03:8E	TPLink
98:03:CF	BilianElectr
98:06:37:30/28	SanxinNetwor
98:06:37:40/28	ShuweiCommun
98:06:37:80/28	Y&DElectroni
98:06:37:D0/28	VRTechnology
98:06:37:E0/28	Jinnianinfor
98:07:09	HuaweiDevice
98:09:CF	OnePlusTechn
98:0C:A5	MotorolaMobi
98:0D:51	HuaweiDevice
98:10:94	Vsuncommunic
98:12:E0	XiaomiCommun
98:13:33	zte
98:17:1A	XiaomiMobile
98:17:F1	zte
98:1A:35	HuaweiTechno
98:1E:0F	JeelanShangh
98:1E:89	TianyiTeleco
98:1F:B1	LemonNetwork
98:24:7B	HuaweiTechno
98:25:4A	TPLink
98:27:82:00/28	HerofunBioTe
98:27:82:20/28	AnhuiShengre
98:27:82:40/28	DspreadTechn
98:27:82:50/28	GuangzhouWuz
98:27:82:A0/28	NanjingBianY
98:28:8B	zhejiangDusu
98:29:3F	FujianStartC
98:2F:3C	SichuanChang
98:2F:86	vivoMobileCo
98:2F:F8	HuaweiDevice
98:30:00	KEMACOMTechn
98:35:ED	HuaweiTechno
98:3B:67	DWnetTechnol
98:3F:60	HuaweiTechno
98:3F:9F	ChinaSSJNetw
98:44:CE	HuaweiTechno
98:45:62	BaudDataComm
98:47:3C	SunmonCommun
98:47:44	BoomtechIndu
98:48:27	TpLinkTechno
98:48:74	HuaweiTechno
98:4B:06	HuaweiTechno
98:4C:04	ZhangzhouKen
98:52:07	HuaweiTechno
98:5A:98	HuaweiTechno
98:61:10	HuaweiTechno
98:62:97	TechwinsemiT
98:66:10	zte
98:6C:5C	JiangxiGosun
98:6C:F5	zte
98:6D:35:00/28	MALATAMobile
98:6D:35:10/28	cositeaelect
98:6D:35:20/28	FiseTechnolo
98:6D:35:70/28	ZhejiangHans
98:6D:35:80/28	3CAVITech
98:6E:E8:10/28	PixsurSmartT
98:6E:E8:50/28	SuzhouAudito
98:6E:E8:D0/28	ChangzhouJia
98:6F:60	OppoMobileTe
98:74:3D	JunKaiHengye
98:74:DA	Infinixmobil
98:75:1A	HuaweiDevice
98:77:70	PepDigitalTe
98:7A:9B	TCLMOKAInter
98:7D:DD	ChinaMobileG
98:7E:B5	HuaweiDevice
98:7E:E3	vivoMobileCo
98:80:BB:20/28	EConeTechnol
98:80:BB:40/28	GintoEcommer
98:80:BB:70/28	HongKongMaca
98:80:BB:90/28	HebangElectr
98:80:BB:A0/28	GuangzhouSho
98:80:BB:C0/28	XinKingbrand
98:81:8A	HuaweiDevice
98:86:5D	NokiaShangha
98:86:B1	Flyaudio
98:87:6C	HuaweiDevice
98:88:6C	HuaweiDevice
98:8B:0A	HikvisionDig
98:8B:69	hylitech
98:8C:B3	SichuanTiany
98:8E:34	ZhejiangBoxs
98:8E:4A	NoxusTechnol
98:8E:D4	ItelMobile
98:8F:E0:10/28	GuangzhouHer
98:8F:E0:50/28	KuaiZhuSmart
98:8F:E0:70/28	ChinaHuaxinP
98:8F:E0:80/28	ChangzhouPer
98:8F:E0:C0/28	Micro&NanoPe
98:8F:E0:D0/28	VitalitimTec
98:8F:E0:E0/28	CELTerminusI
98:94:49	SkyworthWire
98:97:CC	TpLinkTechno
98:9A:B9	zte
98:9C:57	HuaweiTechno
98:9D:39	ChinaMobileG
98:9D:E5	HikvisionDig
98:9F:1E	HuaweiTechno
98:AA:FC:00/28	DalianEaster
98:AA:FC:20/28	UniStrongSci
98:AA:FC:70/28	HubsanTechno
98:AA:FC:80/28	TiandiMarcoE
98:AB:15	FujianYouyik
98:AC:EF	RealmeChongq
98:AD:1D	HuaweiDevice
98:B3:EF	HuaweiDevice
98:B7:1E	Infinixmobil
98:B7:85	10GtekTransc
98:BA:5F	TPLink
98:BB:99	Phicomm
98:BE:DC	HonorDevice
98:C0:8A	HuaweiTechno
98:C3:D2	NingboSanxin
98:C7:A4	HSFiberCommu
98:C8:B8	vivoMobileCo
98:C9:7C	iCommSemicon
98:C9:BE	SDMCTechnolo
98:CA:20	SIMCOM
98:CC:4D	mantunsci
98:CC:D9	SuperElectro
98:CC:E4	MindrayAnima
98:D3:31	BolutekTechn
98:D3:D7	HuaweiTechno
98:D8:63	HighFlyingEl
98:DA:C4	TpLinkTechno
98:DD:EA	Infinixmobil
98:DE:D0	TpLinkTechno
98:DF:82	HikvisionDig
98:E0:81	XiaomiMobile
98:E7:9A	FoxconnCommu
98:E7:D5	NXPSemicondu
98:E7:F5	HuaweiTechno
98:EE:8C	zte
98:EE:94	XiaomiCommun
98:F0:83	HuaweiTechno
98:F1:12	HikvisionDig
98:F3:F6	HuaweiTechno
98:F4:28	zte
98:F5:37	zte
98:F6:21	XiaomiCommun
98:F6:7A	ChipseaTechn
98:F9:C7:00/28	HuntkeyElect
98:F9:C7:30/28	HorizonInfor
98:F9:C7:B0/28	HIROIACommun
98:F9:C7:C0/28	ChuangweiEle
98:F9:C7:D0/28	soarsecurity
98:F9:CC	ZhejiangDahu
98:FA:E3	XiaomiCommun
98:FC:84:30/28	ZeXinInforma
98:FC:84:80/28	DEatsciencea
98:FC:84:C0/28	IncarTechnol
98:FF:6A	OTECTechnolo
98:FF:D0	LenovoMobile
9C:00:D3	IKWORLDTechn
9C:01:11	NewabelElect
9C:03:51	HuaweiTechno
9C:03:9E	WinchannelSo
9C:05:67	HonorDevice
9C:06:1B	H3CTechnolog
9C:0C:35	ShenzhenshiX
9C:0C:DF	OppoMobileTe
9C:0E:4A	VastkingElec
9C:12:21	SichuanAILin
9C:14:63	ZhejiangDahu
9C:1C:37	AltoBeam
9C:1D:36	HuaweiTechno
9C:1F:CA	AlmightyDigi
9C:21:6A	TpLinkTechno
9C:28:EF	HuaweiTechno
9C:28:F7	XiaomiCommun
9C:2D:CF	ShishiTongyu
9C:2E:A1	XiaomiCommun
9C:2F:4E	zte
9C:2F:73	UniversalTia
9C:32:A9	SichuanTiany
9C:37:F4	HuaweiTechno
9C:3A:9A	SundrayTechn
9C:3D:CF	Netgear
9C:43:1E:C0/28	SuZhouJinrui
9C:44:3D	XuguangTechn
9C:47:82	TpLinkTechno
9C:49:29	HuaweiTechno
9C:4F:AC	zte
9C:52:F8	HuaweiTechno
9C:53:22	TPLink
9C:54:1C	MypowerTechn
9C:54:40	TDTech
9C:55:8F	LockinTechno
9C:56:36	HuaweiDevice
9C:57:11	FeitianXunda
9C:57:66	HuaweiTechno
9C:5A:81	XiaomiCommun
9C:5C:8E	ASUSTekCOMPU
9C:5F:5A	OppoMobileTe
9C:61:21	SichuanTiany
9C:61:D7	HuaweiTechno
9C:63:5B	zte
9C:63:ED	zte
9C:66:50	GlodioTechno
9C:69:B4:00/28	SuzhouFitcan
9C:69:B4:60/28	jiahuazhongl
9C:69:B4:A0/28	PicohoodTech
9C:69:B4:C0/28	Hanweiinterg
9C:69:B4:E0/28	NingboShenLi
9C:69:D1	HuaweiTechno
9C:6B:72	RealmeChongq
9C:6B:F0	YipingfangNe
9C:6F:52	zte
9C:71:3A	HuaweiTechno
9C:73:70	HuaweiTechno
9C:74:03	OppoMobileTe
9C:74:1A	HuaweiTechno
9C:74:6F	HuaweiTechno
9C:79:AC	SuntecSoftwa
9C:7D:A3	HuaweiTechno
9C:7F:81	FastTechnolo
9C:82:3F	HuaweiDevice
9C:82:75	YichipMicroe
9C:82:81	vivoMobileCo
9C:84:B6	iCommSemicon
9C:8E:9C	HuaweiDevice
9C:93:B0	MegatronixTe
9C:95:67	HuaweiDevice
9C:96:13	LenovoFuture
9C:97:93	HuaweiTechno
9C:98:11	GuangzhouSun
9C:99:A0	XiaomiCommun
9C:9C:40	SichuanTiany
9C:9D:7E	XiaomiMobile
9C:9E:71	HuaweiDevice
9C:9E:D5	XiaomiCommun
9C:A2:F4	TPLink
9C:A3:A9	GuangzhouJua
9C:A5:25	ShandongUSRI
9C:A5:C0	vivoMobileCo
9C:A6:15	TpLinkTechno
9C:A9:E4	zte
9C:AA:5D	OppoMobileTe
9C:AF:6F	ItelMobile
9C:B2:06	HMSIndustria
9C:B2:B2	HuaweiTechno
9C:B2:E8	HuaweiTechno
9C:B4:00	zte
9C:BB:98	ShenZhenRNDE
9C:BC:F0	XiaomiCommun
9C:BF:CD	HuaweiTechno
9C:C1:72	HuaweiTechno
9C:C9:EB	Netgear
9C:D1:D0	GuangzhouRon
9C:D2:4B	zte
9C:D3:6D	Netgear
9C:D6:43	DLinkInterna
9C:D8:E3	HuazhongNume
9C:D9:17	MotorolaMobi
9C:DA:36	TecnoMobile
9C:DB:AF	HuaweiTechno
9C:DE:F0	JiangxiRisou
9C:DF:B1	CraveCommuni
9C:DF:B3	NXPSemicondu
9C:E3:74	HuaweiTechno
9C:E5:49:30/28	JooanTechnol
9C:E5:49:40/28	LingjiInnova
9C:E5:49:60/28	HuaxufengTec
9C:E5:49:90/28	XienengTechn
9C:E5:49:B0/28	LingduAutoEl
9C:E8:2B	vivoMobileCo
9C:E9:1C	zte
9C:E9:51	SangFeiConsu
9C:EA:97	HonorDevice
9C:EC:61	HuaweiDevice
9C:F5:31	OppoMobileTe
9C:F6:DD:20/28	SifangAutoma
9C:F6:DD:60/28	Xtooltech
9C:F6:DD:B0/28	GuangzhouLAN
9C:F6:DD:E0/28	ShanxiZhuoZh
9C:F8:B8	SkyworthDigi
9C:F8:DB	eyunmeitechn
9C:FB:77	OppoMobileTe
9C:FB:D5	vivoMobileCo
9C:FC:D1	AetherisTech
A0:00:4C	HisenseVisua
A0:02:4A:00/28	ZhejiangHech
A0:02:4A:60/28	XiaojieTechn
A0:02:4A:80/28	LyratoneTech
A0:02:4A:A0/28	JinpengTechn
A0:02:4A:B0/28	XianYingshen
A0:04:60	Netgear
A0:08:6F	HuaweiTechno
A0:09:2E	zte
A0:0A:9A	HuaweiDevice
A0:0C:E2	Shokz
A0:0E:98	HuaweiTechno
A0:10:77	zte
A0:18:59	YidashiElect
A0:19:B2:B0/28	iMagicTechno
A0:1C:8D	HuaweiTechno
A0:21:AA	ChinaMobileG
A0:21:B7	Netgear
A0:22:4E:E0/28	HunanYoumeiS
A0:22:DE	vivoMobileCo
A0:24:42	ShenzhenshiX
A0:24:F9	InnovaTestTe
A0:28:33:20/28	NohmiSecomFi
A0:28:33:30/28	XuntaiInform
A0:31:DB	HuaweiTechno
A0:32:99	Lenovo
A0:36:79	HuaweiTechno
A0:36:BC	ASUSTekCOMPU
A0:3C:31	BelonTechnol
A0:3E:6B:40/28	Nufilo
A0:3E:6B:60/28	RuiYingTongN
A0:3E:6B:A0/28	NeostraTechn
A0:3E:6B:E0/28	Nanjingzhany
A0:40:6F	HuaweiTechno
A0:40:A0	Netgear
A0:41:47	HuaweiDevice
A0:42:D1	HuaweiDevice
A0:43:B0	BroadLinkTec
A0:44:5C	HuaweiTechno
A0:44:B7	PAXComputerT
A0:46:5A	MotorolaMobi
A0:48:39	HuaweiTechno
A0:4C:0C	SkyworthDigi
A0:4C:5B	TINNOMobileT
A0:4F:E4	PAXComputerT
A0:53:94	zediel
A0:57:E3	HuaweiTechno
A0:62:FB	HisenseVisua
A0:63:91	Netgear
A0:67:20	ChinaDragonT
A0:69:74	HonorDevice
A0:70:99	HuacanElectr
A0:70:B7	HuaweiTechno
A0:77:9E	ChipseaTechn
A0:82:22	QingdaoHaier
A0:86:1D	FuhuaxinTech
A0:86:C6	XiaomiCommun
A0:88:5E	AnhuiXiangya
A0:88:9D	HuaweiDevice
A0:89:66	CigShanghai
A0:89:E4	SkyworthDigi
A0:8C:F8	HuaweiTechno
A0:8D:16	HuaweiTechno
A0:91:A2	OnePlusElect
A0:91:C8	zte
A0:93:47	OppoMobileTe
A0:94:1A	OppoMobileTe
A0:94:6A	XGTECTechnol
A0:95:0C	ChinaMobileI
A0:95:7F	SernetTechno
A0:98:57	ELINKTechnol
A0:9A:52	MoreSenseTec
A0:9B:12	ChinaMobileI
A0:9D:86	AlcatelLucen
A0:9D:C1	ChinaDragonT
A0:9F:10	BilianElectr
A0:9F:7A	DLinkMiddleE
A0:A0:DC	HuaweiDevice
A0:A1:30	DLITaiwanBra
A0:A3:3B	HuaweiTechno
A0:A3:F0	DLinkInterna
A0:AB:1B	DLinkInterna
A0:AC:78	iCommSemicon
A0:AD:62	HuaweiTechno
A0:AD:9F	ASUSTekCOMPU
A0:AF:12	HuaweiTechno
A0:B1:00	CandoElectro
A0:BB:3E:B0/28	TechshinoTec
A0:BB:3E:D0/28	TalentTechno
A0:BD:1D	ZhejiangDahu
A0:C0:16	SichuanChang
A0:C2:0D	HuaweiDevice
A0:C5:F2:30/28	FeimaRobotic
A0:C5:F2:60/28	JuWangShiTec
A0:C6:EC	ANYKTechnolo
A0:CF:F5	zte
A0:D7:A0	HuaweiDevice
A0:D8:07	HuaweiDevice
A0:DA:92	NanjingGlaru
A0:DE:0F	HuaweiDevice
A0:DF:15	HuaweiTechno
A0:E2:01	AVTrace
A0:E9:DB	NingboFreeWi
A0:EC:80	zte
A0:EE:EE	CigShanghai
A0:F2:17	GEMedicalSys
A0:F3:C1	TpLinkTechno
A0:F4:79	HuaweiTechno
A0:F8:95	TINNOMobileT
A0:F9:B7	AdemcoSmartH
A0:FA:C8	HuaweiTechno
A0:FB:83	HonorDevice
A0:FF:0C	HikvisionDig
A0:FF:22	ApicalTechno
A4:00:E2	HuaweiTechno
A4:09:B3	HuaweiTechno
A4:0C:66	ColorfulYugo
A4:0F:98	OppoMobileTe
A4:11:63:20/28	AllgoTech
A4:11:63:60/28	XiaoRuiTechn
A4:11:63:70/28	YiwanjiaInfo
A4:11:63:80/28	DspreadTechn
A4:11:63:D0/28	ZhishiTechno
A4:11:94	Lenovo
A4:12:32	OppoMobileTe
A4:14:37	HikvisionDig
A4:16:E7	HuaweiTechno
A4:17:8B	HuaweiTechno
A4:17:91	DecntaTechno
A4:1A:3A	TpLinkTechno
A4:1A:6E	zte
A4:1B:34	ChinaMobileG
A4:26:55	LTIMotion
